total(mu_s), numberOfRuns, totalAverage(mu_s)
704624,3,234874
