origin, destination, duration(mu_s)
69,385,45281
716,707,62189
106,814,68494
